project_id,team_size,planned_duration_days,sprint_velocity,tasks_completed_pct,scope_changes,bugs_open,team_availability_pct,days_elapsed,stakeholder_changes,delayed
23,14,91,0.6288797219106492,37.863708578504486,2,17,80.9233889832714,17,1,1
24,5,52,0.6280458389577724,27.458104456950885,7,18,86.80384138443767,113,0,1
25,7,156,0.6519026935122944,38.23791432495906,5,21,97.18423509687958,34,4,1
26,9,166,0.6388271726494101,74.17001988917443,2,36,81.2904085335616,82,3,1
27,11,169,1.1408747448032146,84.17723510797143,5,31,83.23728213051191,75,0,1
28,9,158,0.6818800843991448,82.26648984252438,6,40,63.585053566197686,88,4,1
29,6,87,0.8456672833238632,49.78876472138411,1,2,88.70543143634518,59,3,0
30,16,151,1.3967884099060117,70.10638524279847,0,27,75.99620827216624,76,2,0
31,11,30,0.9739616402628724,35.37382215618658,7,9,99.06900954650315,58,3,1
32,4,63,1.1675577385210272,41.986079769575994,1,34,92.9269606238264,45,1,1
33,17,125,0.6723198712016298,87.22518638908399,6,28,80.89924162064473,77,1,1
34,9,155,0.6922890188086708,20.975144263305204,3,14,64.92890616688665,87,2,1
35,14,147,0.5408686162664789,26.413139814085106,3,32,94.37663173122357,114,0,1
36,10,77,0.6689350630721645,35.59146913595205,6,6,91.99124381696086,50,4,1
37,17,118,0.7785903390319586,21.98991529053648,5,11,67.38340518148132,98,3,1
38,5,146,0.6770104842767468,33.607657631734796,4,48,71.8111315688124,71,1,1
39,16,158,0.5887025337570556,63.72811707272691,4,29,91.7362903259135,19,0,1
40,19,45,0.6206358711006008,51.606841294437345,5,20,67.40913786189638,30,2,1
41,6,98,0.9607787680327258,86.95037833077312,3,30,96.71009956685509,45,1,0
42,10,51,0.7063337184057925,81.30826713038306,3,23,76.98109700785447,21,2,0
43,6,122,0.8642698610480755,45.6363013773407,7,19,63.48155850350635,100,3,1
44,4,105,1.003417270854857,39.456757507346936,3,36,92.62994574017124,113,4,1
45,8,173,1.1903948286293653,48.47693061254502,1,3,74.9403873215355,11,1,0
46,12,115,0.5393121398410989,64.27212068861058,3,27,81.05996776615123,22,1,1
47,6,58,1.2994103989090426,40.10477306171572,2,43,64.49217377644877,62,3,1
48,14,98,1.1279003894909079,66.81116808868505,7,19,60.103360593799295,41,0,1
49,4,76,0.5817590319488719,50.70587391434303,0,23,85.5194082317319,104,4,1
50,12,123,1.3735786241067771,61.403538563898515,3,49,80.60700681334927,25,1,1
51,6,173,1.4208724005318132,52.70948968514875,5,48,83.7415427649259,41,4,1
52,16,114,0.5610779598548638,42.084931965643825,0,31,91.74975401522065,41,1,1
53,18,68,0.7768776481472037,91.13399802216175,1,40,85.8642365369144,107,4,1
54,17,129,1.3062012797930613,77.27043456198206,5,35,66.9909377130951,20,2,1
55,10,62,1.2482596903836582,30.50848818248394,0,33,74.430900764424,19,1,1
56,16,130,0.6845210193563773,85.13509819234346,5,35,96.23564419151042,24,4,1
57,10,52,0.7093493233367103,56.55733986871353,1,1,90.79778801006717,26,0,1
58,18,39,0.870472102791382,87.09141701705686,7,14,82.2654823174687,49,2,1
59,15,98,0.9845229851910213,79.98914419604864,2,33,70.22579991237089,27,2,1
60,17,129,1.118254771530296,51.89101283519251,1,35,72.0824200733918,64,0,1
61,15,63,0.8689136395697724,21.685198124008807,1,5,89.27832270342537,82,4,1
62,11,167,0.9625347161331479,40.15080195387095,5,38,94.04697043411083,34,3,1
63,17,176,1.2474709381337565,60.62256609956502,7,41,86.85698678122458,113,0,1
64,15,125,0.5366832028905979,67.51086648696105,6,11,92.38119903073766,68,4,1
65,3,30,0.7524369443440208,39.34157640749017,4,2,90.66624540801624,87,0,0
66,9,98,1.2133495858845524,30.45170555546181,3,44,65.98815871827831,98,0,1
67,11,33,1.3952068376871993,82.61976775994744,3,17,76.95779251653208,31,1,0
68,3,45,1.011677442115666,93.83016355276641,2,39,66.1193520331425,39,4,1
69,14,53,1.0321134852653158,59.42676367270144,2,20,69.40942339207939,93,3,1
70,10,109,0.607172011339776,32.87594643862276,3,14,94.7703849860421,94,1,1
71,13,31,0.9474123668234546,40.42304948895267,4,32,78.91567862532729,53,0,1
72,19,157,1.032617266455023,21.379300741060007,3,34,81.41432407370644,41,0,1
73,10,113,0.7424705036347297,88.57241049203742,6,25,67.13783860911089,60,0,1
74,5,169,0.769243230949381,28.831331216760585,4,7,72.49087144195184,55,4,1
75,5,153,0.8772841631046226,63.23873566356902,2,35,69.2098467371148,30,4,1
76,3,62,0.5200711977777264,40.554141551540454,0,47,68.24744658073706,108,1,1
77,7,130,0.8220791655831783,61.5633501886845,5,29,85.5184317326388,41,3,1
78,12,41,0.7114480069965446,68.85652912638982,6,22,70.2753539058286,103,1,1
79,9,96,0.8274973521779146,82.23063527804013,6,41,85.28061944081674,48,2,1
80,11,94,0.6197621318192512,35.48159538204524,7,43,62.33818456434216,21,0,0
81,9,103,1.390527280739895,20.824687149386037,2,13,65.67097574108408,114,0,1
82,11,72,1.0935924535540487,30.266422255160546,2,13,70.98161016000502,56,0,1
83,10,73,1.1791023191444896,87.50139813860788,1,1,83.88187667582767,27,1,1
84,14,58,1.2891712386073384,85.54175581718864,6,36,87.03364980349504,30,1,1
85,4,170,0.9984421989290573,64.80598266277312,1,4,77.70867867118108,22,0,0
86,3,41,0.5869202880874237,65.038764532524,1,37,77.83163658308916,30,1,1
87,18,124,1.037106541818548,69.87775059096916,5,44,88.98067405594472,17,4,1
88,7,75,1.086841118020879,33.15284589675872,1,40,60.632843670623295,55,4,1
89,5,159,1.24543947418433,88.58089594437199,4,46,73.64360097896882,113,1,0
90,14,64,0.9316595462296794,51.40778936690548,3,13,92.74828228476932,119,0,0
91,10,110,0.6275803027955638,48.735389618712304,0,38,84.12877640853489,16,1,1
92,5,119,0.7837759057987245,58.91882789621282,2,24,73.48908531021681,32,1,0
93,3,37,0.8630822963986351,23.52244750812913,4,19,96.22099169318696,117,1,0
94,5,122,1.1459172413316012,32.47125265670596,0,1,90.9049090979753,105,2,0
95,7,119,1.0707783046689119,75.35252123197779,6,38,70.59581788946934,84,4,1
96,17,144,0.8560967258978462,26.209900094384487,6,5,85.81159350102868,95,3,1
97,16,134,1.4865152487929798,65.23640820997912,6,16,83.83002912755828,31,3,1
98,5,164,1.105774819356887,38.40118322609907,4,24,76.0475165615593,116,2,0
99,3,87,0.7372267917359945,49.19717105314824,4,27,74.67824316819203,98,1,1
100,7,143,0.6017824726204037,41.652030257802494,2,1,73.74241899102816,31,2,1
101,16,104,0.652859139184332,46.67545373487118,3,34,84.68623133582588,101,2,1
102,9,149,0.7459577283845081,73.92844288881841,7,36,77.69639745922677,38,0,0
103,11,50,0.6606813732595557,42.28412867173813,1,4,93.27452453005688,22,4,1
104,17,167,0.6865670240513058,62.480348022267286,6,0,86.78410464535847,91,3,1
105,17,130,0.7850951686938471,55.703780164932475,5,39,62.797264228377365,11,1,1
106,12,128,0.6733735952947548,69.7753374021986,3,11,85.60672895312663,38,3,1
107,15,65,1.3967654246264252,90.26223044935685,5,35,70.8458974600074,94,3,1
108,9,125,0.5802337456616422,74.94290729076877,2,44,83.71247966613691,88,4,1
109,19,66,1.0245113895702547,36.12052839430676,2,22,87.20527724413806,61,3,0
110,6,41,0.9103968269896615,22.33873512959635,2,46,69.23316756616049,36,3,1
111,7,142,1.4823786169086064,39.669803322486885,0,30,78.27434579521474,59,2,1
112,9,42,0.6120389021680523,64.6308448025191,5,10,67.61299451276271,104,4,1
113,15,52,0.8978555990457416,23.856936011318776,3,9,62.09355503146033,88,0,1
114,17,128,1.4694704332753687,57.22746854009272,7,2,75.13905693943477,32,1,1
115,13,134,1.3655071258939802,64.7632136687667,3,13,74.51777087383968,97,3,0
116,6,59,1.3170720709492798,45.06829181127206,4,15,99.81921962817029,53,1,0
117,15,46,0.7579028270449398,77.81841528093665,4,9,77.85409404790569,86,0,0
118,9,142,0.6708875873900658,27.994868985032884,6,28,73.34278197888801,31,1,1
119,4,91,1.168643219924431,25.635333630185656,7,9,83.21900026866699,52,0,1
120,12,113,1.429375989127586,74.61415671527024,4,11,63.55069576431074,46,2,1
121,15,141,1.05676289301393,57.161848715464885,2,29,98.46662943819253,70,3,0
122,8,115,1.0716126894698998,71.6301797320802,3,40,85.39840182364132,106,0,1
123,14,170,0.7799790936602842,52.61205039528097,5,0,90.19351279763391,65,1,1
124,14,48,1.269492933191937,38.480152492933016,2,4,66.8191175269567,12,3,1
125,13,129,0.6870437485575234,81.43267382556498,0,19,76.37911412020816,72,2,1
126,9,169,0.8236792364042437,79.95619092267344,4,7,76.90756453584758,28,3,0
127,3,176,0.9254364386164168,72.10223531408201,2,42,92.87225775604347,32,0,1
128,3,105,1.007610378684455,40.4108852922472,2,11,60.049467190376376,38,2,1
129,15,38,0.7424097324150802,64.26730001518153,0,0,72.0341243341302,39,1,0
130,11,57,0.6148368247392035,47.073042270502015,1,19,99.24945497377215,48,2,1
131,5,157,1.1106200424416326,26.86865549949756,3,27,78.99546174024874,117,2,0
132,9,81,0.7886305532402558,88.7985181596682,5,42,75.30105120976033,34,4,1
133,8,112,1.0812382214226122,30.261397318922107,6,36,64.79316008070586,110,2,0
134,10,140,0.6543627152742023,91.26780153656019,1,46,98.96658514512063,17,2,0
135,11,173,0.9811401018548175,53.45043297184668,4,36,60.80105423703298,115,3,1
136,7,146,1.0325894325515859,33.884969662896474,2,11,89.48720900028972,67,1,0
137,3,98,0.5518235368224269,60.64257105337686,7,36,90.74399219154034,25,3,1
138,12,128,0.8366042781939206,85.47093769073062,0,48,69.74626864255467,81,3,1
139,14,169,0.6344146769389742,74.91686648071709,0,48,86.86233774452148,10,0,1
140,17,54,0.5633749704727677,80.49208608960873,7,43,63.717165775175594,117,3,1
141,11,152,1.4899602323899452,69.4087525033038,3,27,70.2818906572832,14,4,1
142,19,82,0.822353844974723,71.92074233883893,1,46,91.5160795316906,12,4,1
143,19,173,1.3098744458546348,83.68967386739894,6,14,94.58744768134162,74,0,1
144,14,86,0.7546406547637639,38.72510066443894,3,5,84.33945650639166,13,1,0
145,9,68,1.1815027222239292,56.70687227323553,7,43,80.27353727281931,113,1,1
146,4,138,1.2602278598896866,36.59070813647017,2,19,66.3721608247592,108,3,1
147,5,71,1.0956387406078443,94.07510059974852,7,49,62.524361323166005,105,3,1
148,19,171,0.9715761885501584,90.804450476496,3,13,64.70596113894234,73,3,1
149,7,151,0.9118409141472685,22.957010852637943,5,1,69.09429200384395,115,1,1
150,19,162,0.8488682665429953,72.91813793867664,0,8,73.66698007587684,107,2,0
151,19,104,1.4295291442478257,89.39362380617494,0,36,75.2363810204395,116,4,1
152,19,175,1.3306194077877291,33.543150884550016,4,19,73.85287074356015,98,2,0
153,4,105,1.4650269106665126,62.59589229144721,4,25,69.56221328789063,19,2,1
154,4,38,0.6242972234855447,88.66162231910315,7,28,80.38896987006792,30,1,1
155,7,103,1.2308674752036444,22.545948393934914,6,0,93.01144432931588,55,2,1
156,3,174,1.4383404568210378,72.30652004351299,2,34,71.18814153885917,112,0,1
157,3,36,0.6812330661656602,42.3011755529413,5,5,97.69548076408933,100,3,1
158,4,170,0.5664962673667775,89.32971465323978,1,36,94.93346646895391,36,0,1
159,14,166,1.241120649290059,92.82936838740258,3,4,66.47056845408439,75,4,1
160,8,56,1.074473113179912,90.81998668350754,6,32,91.45103827028379,50,3,1
161,6,151,1.341828776758272,55.566066249309785,2,48,82.98349529271067,22,2,1
162,13,34,0.6397723766262895,84.65319882419851,4,13,82.66301448685674,18,4,1
163,19,58,1.2952673118598903,83.34120489013029,7,11,75.64171052232697,45,3,1
164,8,112,0.7016273200477445,43.932535493244174,3,41,80.04611996728039,95,2,1
165,7,165,0.6636559428657045,82.16866056130081,4,19,75.88715109716844,115,0,1
166,4,138,0.6642657979309929,22.775572603661946,7,49,81.58930475039772,99,3,1
167,8,94,1.314574720231382,64.72024088615399,3,23,85.11800211090544,67,2,0
168,13,115,1.1651972206962,37.25066279657773,1,42,86.97215225636194,63,0,1
169,18,174,1.0230654247691193,29.04251643329591,2,33,81.29924770237704,21,4,1
170,18,100,0.8588304841235025,25.771490122190688,3,24,88.85688269314926,90,4,1
171,3,74,1.3772005408131083,72.22165819086048,5,49,65.65112197102023,87,4,0
172,11,161,0.8924451074226354,45.49062228260496,6,28,68.47929963608954,23,4,1
173,8,65,1.316599439471577,74.35750786465711,0,38,92.7494001629708,43,1,1
174,18,99,0.9391349085702184,24.901725559920678,5,30,72.90111911385661,62,3,1
175,5,48,0.8769444294249076,43.64677533729578,5,46,60.91575299904481,29,3,1
176,6,137,0.9626797856696064,60.461846928150294,6,42,66.15164598672125,84,1,1
177,5,120,0.8013778741641421,79.30423736292227,0,49,68.94457737985245,25,2,1
178,9,119,1.2476093801762511,43.90643771990524,5,22,98.29291551578349,104,2,1
179,11,48,1.0027203900924793,66.94185323277569,3,43,82.92165715723397,79,4,1
180,3,68,0.7322126951468173,86.44833111771403,3,37,97.3092296190502,65,0,1
181,10,155,1.3995745732745686,66.18973911367284,3,19,83.006534019865,92,2,0
182,9,170,0.8838912213732114,37.47196060652253,0,22,79.17417760551407,110,0,1
183,10,155,1.0435528611139886,21.830058616740352,5,44,72.54910764776385,67,3,1
184,3,87,1.4064721109645468,85.25741554256975,7,15,84.25483777733503,13,0,1
185,13,177,1.124237995913992,21.595205813779035,0,49,65.56792098470119,13,3,1
186,12,90,0.6168980407083641,85.60262545131495,3,41,95.93046509170824,29,1,1
187,5,156,1.439832123613475,59.670285052040896,6,7,93.17329620565135,19,1,0
188,9,134,1.1277080530714179,90.43007738846721,5,49,72.70125791506948,33,4,1
189,18,30,0.8349056146570861,79.90874268302491,5,20,98.11190110405178,108,2,1
190,18,160,0.6392720726633873,94.84505829000031,4,0,93.00803069662273,35,4,1
191,19,121,1.2940251892702959,46.30338615887826,4,7,86.65227543340158,46,3,0
192,4,142,1.1200727559285135,77.53912166983451,1,28,64.870476445011,111,4,1
193,3,85,1.0334610919763216,50.144818520693164,7,31,79.1293609219229,94,0,1
194,18,146,1.3938925830509576,55.990671522793164,7,37,80.24430219387003,63,3,1
195,14,163,1.2885972112245307,67.06290974137775,2,4,69.3020543346152,113,1,1
196,7,87,0.6516748797327512,85.52578356397541,7,46,63.19861577437208,112,2,1
197,7,73,0.8117220677955482,93.80626018994714,4,21,91.06894521886771,30,3,0
198,11,90,0.7484891398144657,77.62050603983886,0,46,64.8814020849758,83,3,1
199,11,76,1.243946292572677,51.33250866255003,7,33,83.77163002247099,47,0,1
200,5,178,0.5335324347357794,51.601775170780265,4,0,97.45796695534642,55,2,1
201,18,109,1.0698896848713164,75.31867261916686,1,25,95.0442077039217,13,1,0
202,18,147,1.2624586857406905,37.908285932622675,5,42,71.11010494997045,69,3,1
203,5,176,1.3767656367617493,28.285558484854597,7,9,94.05794550205061,66,3,1
204,3,49,0.8420817487159075,46.59666182305824,1,29,60.013300244819575,54,0,1
205,13,175,1.3212573046720129,41.54292437405613,5,49,60.70751238453029,29,4,1
206,19,76,0.6106317369552072,42.223109034199254,6,17,84.1021265537146,26,1,1
207,10,78,1.346452291734518,37.52058132874325,6,16,74.59192876578118,80,2,1
208,6,43,0.6274886623319824,23.15698922272714,5,25,75.45843364636589,13,3,1
209,8,172,0.8972872905603673,21.340545105006036,7,7,82.5776436271553,102,3,1
210,10,30,1.2972953657795536,94.07917923020237,2,46,67.67129822367443,23,1,1
211,5,146,0.6499174273487738,52.082985030189676,4,39,68.47021402661913,12,4,1
212,18,83,0.7292513952326415,48.82449853697612,0,48,79.38406348075459,97,3,1
213,5,147,1.2222525683930663,70.97354620198024,0,11,90.17014177375452,110,1,0
214,16,32,1.2200365365460744,36.369041589879814,3,26,84.7799100563035,89,0,0
215,4,173,1.1411476328852972,91.2470887962669,5,7,71.89420192947355,67,4,0
216,5,41,1.1939484444671,78.9758760811664,0,24,77.21348710035684,64,2,0
217,18,103,1.0427244433475962,26.705825173419463,7,45,66.82659034199993,13,3,1
218,11,45,0.7517990589069528,51.31855818386963,2,3,62.98519257348327,33,1,1
219,6,131,0.8456959935039194,85.93387306716235,5,32,91.30784162976596,43,0,1
220,3,146,0.6815977168014257,90.85490167185577,2,0,70.61549636752778,39,2,1
221,6,37,1.4084505613336282,55.05511334374023,7,18,67.11065551404992,91,1,1
222,3,151,1.0833917947661205,66.00585419080308,0,30,87.66472222277278,28,1,0
223,16,121,0.9008514167636399,32.52754595690564,0,15,84.72206697148744,40,2,0
224,18,119,0.9620058036441327,94.33764696027325,3,13,85.32758504053857,69,0,0
225,10,165,1.4472833396118152,37.37537760375825,0,47,69.15578419386455,69,0,1
226,9,89,0.6533514031160802,90.70488306013442,5,4,69.30582154250723,28,4,1
227,5,57,1.0862298320167971,68.72349867442763,7,40,68.83210519142557,58,3,1
228,19,130,1.005888678884466,65.58025961591443,6,25,66.95010382649178,72,2,1
229,3,70,1.111454235434648,58.45163832623815,7,27,86.22894690246625,119,2,1
230,18,174,0.5181101838208405,37.3002358788319,5,1,93.92063540997606,92,2,1
231,14,170,1.3721239089441515,33.23960240041312,5,49,88.97269878706645,31,0,1
232,16,75,1.4321182824836125,36.53646568026315,3,5,91.68374535042173,33,3,0
233,8,64,1.065133183589209,33.98286966081909,3,8,76.191937163408,118,4,1
234,8,163,1.1966508238768923,78.4688355175065,0,32,86.16303181487993,85,1,1
235,15,111,1.4224993811772957,46.25939443750475,1,40,74.16944961779097,39,1,1
236,10,144,1.2072386343133985,24.338200742254728,7,24,81.0201848787456,67,2,1
237,4,76,0.6525390429142613,92.68269726056084,7,47,79.2653938613945,111,3,1
238,3,39,1.0762883601668132,86.28394137225693,1,12,67.07548580575417,40,0,1
239,17,85,1.106715046382856,89.58142123964097,3,8,75.48315041342524,109,3,0
240,3,59,0.924130671302386,94.61808669848264,0,12,98.55289101929404,73,3,0
241,7,138,1.236444235624723,33.04214369146155,1,30,69.94321030859768,28,0,1
242,18,34,1.4343670147690148,49.7181514176994,0,40,65.35214945117954,57,2,1
243,6,148,1.4255685129067763,76.86788567780684,0,10,76.74322486495741,54,3,0
244,5,62,0.9508393714041321,72.20154635403442,0,3,91.61350943440593,109,1,0
245,19,147,0.6132380458407553,31.54219297548913,4,33,83.28592919119889,103,0,1
246,19,94,1.4848411989623345,81.18748437429633,5,37,87.23899308952979,64,4,0
247,14,175,1.338898086445934,36.83304288774955,0,45,67.58779392698709,64,2,1
248,16,40,0.6246626812032668,36.78632111169673,4,3,84.75792772030886,106,0,1
249,8,114,1.4208418826173723,60.273081717006015,3,37,72.94001579645895,27,4,1
250,5,55,1.3698963620621283,64.47049511312774,1,18,93.3721346381907,72,4,1
251,11,92,1.018838057126072,63.50646558783584,5,5,85.17195224042945,101,3,1
252,7,115,1.0912754357449292,26.861512804831616,6,33,67.95425111101184,56,3,1
253,19,88,0.8990027038701303,85.80956469727853,1,17,62.584667193763444,84,3,0
254,16,56,0.5547616388220313,39.920003194152955,5,12,61.70532837148131,66,0,0
255,5,127,0.8351972416459009,29.713619096210312,6,40,74.85634270600563,54,0,1
256,3,134,1.3028534485980114,86.65610599017329,1,22,70.63404546617254,42,2,1
257,3,128,0.5046320230046029,91.67386236723151,5,18,85.84360493850032,26,3,1
258,5,158,0.8334991716911442,84.6595712949088,1,44,79.97335339914473,79,4,1
259,12,178,0.8981686935909433,80.71370560436586,1,10,70.64077112021523,13,1,1
260,5,84,1.0373956029379228,69.14314854792663,6,0,65.96951111800705,29,2,1
261,10,35,1.4198556164127605,61.31430279568545,1,23,65.08799050749798,56,0,1
262,16,124,0.8463459943659613,26.524006993355762,1,6,94.58641568561671,100,2,0
263,17,162,0.8469532018962277,50.6339909803024,6,24,69.73911873619468,24,2,1
264,4,131,1.2375012481097483,47.95163877592355,3,20,86.06842591643874,79,2,0
265,12,32,0.9522179408898072,39.48153378202447,0,14,92.42743711945064,56,2,0
266,4,52,0.724604822939982,74.25650852664387,7,0,84.56325244738944,87,1,1
267,19,82,0.9524395161326934,57.19068013090781,2,11,94.38260926587783,84,3,0
268,10,112,0.6408570203797999,26.078466193073595,4,6,75.69574886113898,112,4,1
269,3,174,0.6763869865062233,36.51374014623585,2,14,98.24888762595793,18,2,1
270,11,114,0.9983677727394797,71.2444072744697,2,20,65.32580016712387,99,2,1
271,13,107,0.9189254495045479,25.709814461772513,5,18,64.08598118630152,25,2,1
272,18,139,1.4148459010681,83.84051855365766,0,28,86.34768584829774,78,3,0
273,9,30,0.8623938991166331,57.13598952604807,5,24,97.71324565653046,70,0,1
274,12,80,1.0805883502780436,56.0439932994986,0,32,92.35533846545312,19,0,0
275,5,33,1.1322642879195304,64.43058384946383,6,48,63.05667437752206,59,1,0
276,15,142,0.5130944565883336,81.85107244438619,6,31,71.17470855738866,12,0,1
277,9,61,1.1635373720167106,46.08569059266448,7,48,97.21275539351295,86,2,1
278,6,63,0.6780359668697514,70.85121144192976,0,34,70.12233731203138,116,2,1
279,15,121,1.461070317469455,62.42989729968433,1,43,91.24681695147677,103,2,1
280,3,124,0.648662727753113,40.0271202627066,3,37,93.00528783714816,118,1,1
281,10,101,0.9146241237270237,85.89724897663685,7,25,79.81808413843927,79,2,1
282,16,68,0.5853496680786439,79.80695162051961,7,10,75.45395639393261,90,0,1
283,18,147,1.4968742518459472,69.38388759938192,1,34,78.00497729679039,118,3,1
284,16,32,1.0021950103312425,83.79362968206814,3,7,69.07858777461456,60,3,1
285,14,152,1.095385017320044,85.04706507198517,5,45,95.57563664515376,28,4,1
286,17,79,0.5670764773884275,73.12722325362762,3,13,78.02478626919032,51,0,1
287,4,41,1.2499604703991778,82.77599962727541,5,9,95.29837761824399,44,2,1
288,4,83,0.7099055930955858,72.31035962519627,6,1,64.22773919625097,55,3,0
289,19,162,1.3980542894407137,71.01055788202254,2,45,99.53101084000525,35,0,1
290,12,86,0.7051396404820072,66.39585336613882,6,8,77.73092349774473,78,3,1
291,8,174,0.6906877206636666,76.4537479668231,6,2,61.91323281576422,102,2,1
292,17,141,0.5365496678480949,31.89538289698053,2,20,61.520873929498194,73,3,1
293,13,76,0.9720669451099992,86.06530693991964,3,25,89.84829029927354,46,4,1
294,7,114,1.0648411332626164,85.3882645808924,7,7,86.36142136814723,93,4,1
295,3,171,0.5657086394283524,22.193546227591938,3,47,92.0852223251035,58,3,1
296,10,95,1.2755276166950105,81.9362562923572,5,1,64.21470135811224,30,0,1
297,14,104,0.9532888347480276,29.66524006050839,1,5,61.42283468142193,83,0,1
298,14,132,1.0243902693275801,45.13391406943565,5,27,80.34317157790314,73,0,1
299,7,67,0.9407627469382281,75.76311922187058,1,28,75.50380925931078,14,3,0
300,9,79,0.900763060875326,32.05699220362312,6,25,78.47787746683824,109,0,1
